R,Q1,Q2,Q3,Q4,A1,A2,A3,P1
1,-1.4075812700507235,0.7035993378606921,4.898919183488135,-1.7020149689862436,1,0,0,0.7035993378606921
0,-2.4154465500795936,0.48704502989116016,0.5673306470423609,-1.1557718610649093,0,0,0,0.48704502989116016
1,3.783949638769585,2.3755606089297974,1.1616098147685447,-2.4022944507873776,1,1,1,2.3755606089297974
1,-0.4854182237805723,0.809377170628843,-0.8701431089358189,-0.447772632581652,1,1,0,0.809377170628843
1,0.08960026467252172,1.6186564413556774,1.5443888934493333,-2.4268210647620294,1,0,0,1.6186564413556774
1,3.869020518808016,0.9813188871611402,2.010621660359294,-3.7906064392762318,1,1,1,0.9813188871611402
1,1.0626213653390515,2.3920372996927957,-1.522408135943468,0.7447046405081161,1,1,0,2.3920372996927957
0,-2.935231034907111,1.0521674474909108,0.8014685350175426,1.6252114592469062,1,1,0,1.0521674474909108
1,-0.3250205821045833,1.0831858070845624,4.389334346782482,2.473370360474215,0,1,1,1.0831858070845624
1,4.02161905130065,1.9249219569524745,6.2929785706698365,-5.411384722112016,0,0,1,1.9249219569524745
0,-0.8326832946011085,1.5114528024162697,1.104260181767832,4.464783298910702,0,0,1,1.5114528024162697
1,-2.5510563258107966,2.4317748796533243,0.4249949605518303,-5.390446900599747,0,0,0,2.4317748796533243
0,1.2135399961826216,1.7504525400830893,-3.3452780544360565,-2.0485275630002704,0,0,1,1.7504525400830893
1,-1.5158635916904657,0.35396533256055485,0.0768242080186266,-1.2457122480013227,0,0,0,0.35396533256055485
1,-0.0924090196445123,1.760682597667703,-0.8488508571065092,1.5616634509308742,0,1,0,1.760682597667703
1,2.734827914142792,1.4772453098727236,2.573517767983907,0.04884849561883836,0,1,0,1.4772453098727236
1,1.5677177926553458,2.5647438518030103,-2.093417302363144,3.93313842941589,0,0,1,2.5647438518030103
0,3.3467269727338502,0.9407179357127663,0.011924799070621234,-1.8857830650325367,1,1,1,0.9407179357127663
0,-5.012999584961012,1.6950000494261637,4.004255222510256,2.555578341047655,0,1,1,1.6950000494261637
0,1.992916448168614,0.29562962518363833,-3.0069034359187494,3.9283425982189843,1,1,0,0.29562962518363833
0,-0.9278338492486681,0.9555716497964886,3.082871939532187,0.7839446499297713,1,0,0,0.9555716497964886
0,1.14816199340536,1.144058091222417,0.1795337658715508,-2.8942449617963764,1,1,0,1.144058091222417
1,1.2959640326116624,1.767068900893284,0.5426483023145253,-0.3809269055663832,1,0,0,1.767068900893284
0,3.181544007003642,0.4498939808028467,-4.068920713045513,0.544305334853679,1,1,0,0.4498939808028467
0,0.2079467961975848,0.25172997860748136,3.5555712611725023,0.21671930402400913,1,0,0,0.25172997860748136
1,-3.9816549305225384,1.9753533735133737,-2.6806643694816334,-0.8549974941865814,0,1,1,1.9753533735133737
0,0.8812489891750004,2.0180560628895883,-5.932885588607482,2.8739302710985823,0,0,1,2.0180560628895883
0,-0.8275233126420094,1.8702117165524803,1.7983478035048144,-5.017247631768438,0,0,1,1.8702117165524803
0,0.2824005400337146,2.796819064951815,2.277646381003261,-1.7146090583228468,1,1,1,2.796819064951815
1,-3.300283006620365,1.1263411897124844,2.0096884684199923,-4.594218171041402,0,1,0,1.1263411897124844
1,-0.4925673360961262,0.8780818353720624,1.9507057359827098,2.8951914755100967,0,0,0,0.8780818353720624
1,-1.9323733726073682,0.6348003251188402,3.7092371816086214,-2.538847663141179,1,1,0,0.6348003251188402
1,-1.5590104192096066,2.6344400637367675,-3.491267864596078,0.04051678843338333,1,1,0,2.6344400637367675
1,0.5849847561599547,1.8985964519734908,-2.2701346863297975,1.4312674957443086,1,1,1,1.8985964519734908
0,-1.6230872681612405,1.863932353066725,8.115053555573704,-3.579567466355351,1,0,0,1.863932353066725
1,-3.6328533149503155,1.7680276286482144,-0.40245355325766285,-2.164402709641951,1,0,0,1.7680276286482144
1,1.3967539025331819,1.9473608548874626,-5.027209757768487,-0.501590482685406,1,0,0,1.9473608548874626
0,-0.34331444605368905,1.8186991609632037,-1.223668296188338,-1.2666096913678666,1,1,1,1.8186991609632037
0,0.9136921022850755,1.3059647210053402,-1.0295566034494468,1.8769038032747831,0,1,0,1.3059647210053402
0,-0.9208913978368537,0.9657267114926773,4.198583994022981,-0.8951274233002104,1,1,1,0.9657267114926773
1,-4.0708101872388855,0.7459383740535452,-0.17721982364235842,1.1263366457876953,1,1,1,0.7459383740535452
1,1.6611623993013316,2.027744803008389,2.910015676975563,-0.818760258217381,1,0,1,2.027744803008389
1,-2.1649241776443837,1.9099046631802996,6.239115929130324,1.7441886405647145,0,0,0,1.9099046631802996
0,-2.6526331486191506,1.1313341803556645,3.840144774805996,2.2277994255832887,0,1,0,1.1313341803556645
1,1.2201122232827843,0.8485706515165983,1.656698215699754,1.449367314474985,1,1,0,0.8485706515165983
1,0.7145026717994385,1.175016948670879,2.205086223452657,-2.8374913223569984,0,1,0,1.175016948670879
0,-0.5072216033848547,2.6590670498068665,1.3879226922785552,-0.20031292566976283,0,1,0,2.6590670498068665
0,-1.6626818665460812,2.6456387159868204,-1.35057639995639,3.1933020411777058,0,0,1,2.6456387159868204
0,3.2313961177124177,1.5270877190779455,-2.514645766679966,0.06873955854236896,1,1,0,1.5270877190779455
0,1.487781037574845,1.773045487535778,2.651262448025315,2.0113043973947624,0,1,0,1.773045487535778
0,-3.6484974128846046,1.220187389577815,-3.5173991151971205,-4.3472860831624205,1,0,0,1.220187389577815
1,0.7737870137938232,0.13900503737872016,-2.572806757761005,-3.95359949137873,0,0,1,0.13900503737872016
1,1.061921449526251,2.263606069154721,-0.41626351667871975,5.329360518431557,1,0,0,2.263606069154721
0,4.3015713574277035,2.95756189775486,-0.39800847539105866,6.6902283421106095,1,0,0,2.95756189775486
0,-2.6626530077792308,0.7783968363474063,0.835263353268201,-1.8755593856117387,0,1,0,0.7783968363474063
1,-1.00404507671121,2.5951257028130974,-1.4696023027183833,6.443705434206271,0,0,1,2.5951257028130974
0,1.286184547186007,0.2514200736785117,0.6672524922185676,-2.111516564415789,1,1,1,0.2514200736785117
1,2.6016845893344924,0.1013659854111546,-3.69935647632459,0.2072055683120732,0,0,1,0.1013659854111546
0,6.705525933482729,2.853672468796956,-0.30459710608987317,5.291513799396267,1,1,1,2.853672468796956
0,-5.172703065700556,2.3773444437125404,1.5686345644199653,0.6838333990566727,0,0,1,2.3773444437125404
0,-5.351625457545076,1.2774354023290297,-2.6973048281494774,0.3948072859305745,0,0,1,1.2774354023290297
1,-0.9819540222554473,1.3647779673297031,-1.978639288934659,-3.4193414614572895,0,0,0,1.3647779673297031
0,-2.652159587643224,0.8656217931370699,2.401444413403597,-2.2689180705702743,0,0,0,0.8656217931370699
0,-0.546963986865978,0.1335785109769383,-1.5704889453825657,-6.917707353838292,1,0,1,0.1335785109769383
0,1.1431746186738723,0.8850832153470523,-2.7021177572658472,-1.052636203605137,0,1,0,0.8850832153470523
0,5.870007127888966,2.019848282126998,-3.910173620135116,-3.2462547429101805,0,1,1,2.019848282126998
1,-1.8083256943692785,0.38444427900264677,0.6478608600328356,0.11501487846654529,0,0,0,0.38444427900264677
0,2.3188244010442762,1.1064100928629679,0.3716091585403387,0.5092494390503024,0,1,1,1.1064100928629679
1,-7.66061010510463,2.354560572622471,-1.8045110636184063,-1.9160896480224552,0,0,1,2.354560572622471
0,3.2140624792594217,0.9405358236779261,0.5412341940834302,3.089623619997636,1,1,0,0.9405358236779261
1,3.158751865668423,0.020543700312974034,0.4451929211310834,-0.21749612908983412,1,0,1,0.020543700312974034
1,-2.7915618861540032,0.7549713110436349,1.9679202348074285,-4.836615162582525,0,1,1,0.7549713110436349
0,-2.4211652259390024,2.619040153832903,7.081620237351213,0.2014518789246133,1,1,1,2.619040153832903
0,-5.371102212328687,2.024225521566625,4.1140446230839185,-0.01190389920143477,1,0,0,2.024225521566625
1,-3.943616598951026,2.8776115114647354,-0.5014549437895317,2.8207846686448255,0,1,0,2.8776115114647354
1,-1.674524797809765,1.6492660914294974,4.408363083888577,-2.5347239716072285,1,1,0,1.6492660914294974
1,4.761899568968211,0.07862623189681406,-4.075545783289286,-0.7812592656769788,0,1,1,0.07862623189681406
0,0.25849603715201896,0.7313759526615768,0.042544462766543986,5.124835104137893,1,1,1,0.7313759526615768
1,5.177046499360146,2.519906768166419,-2.3947713326396465,-0.3155851720111873,0,0,1,2.519906768166419
0,4.875478194827323,1.742655230826533,-1.0206383398760752,1.6765011528771252,1,1,0,1.742655230826533
1,1.4457561668371215,2.7470282070786447,-3.7865951361056363,1.7145456877077734,1,0,1,2.7470282070786447
0,-0.053538299635800535,2.8622036355951197,3.375710598524318,2.5088069419211116,1,0,1,2.8622036355951197
0,1.0970062789586712,1.4340495274778202,-1.6482410051933951,1.6271881445687113,0,1,0,1.4340495274778202
1,0.8287708504455241,0.9139964772043847,2.678964386234713,-3.4237182623319216,0,0,1,0.9139964772043847
0,1.1750726169992807,2.9360921852271793,3.915459763144951,2.2580105024807184,1,1,1,2.9360921852271793
0,-0.44589989065136737,0.14459011051090376,1.0442892565851931,2.426946291719323,0,1,0,0.14459011051090376
1,-5.7038221866271845,0.1512488544412811,0.7190074611134071,-1.1296875774079969,0,0,1,0.1512488544412811
1,-5.130407834830558,1.1706326696958589,-2.574335754412625,2.9931466429726727,0,0,1,1.1706326696958589
1,6.216782764489963,2.0322279649201365,-2.548183975861115,-1.3062104715739478,1,0,0,2.0322279649201365
0,2.981640686805401,1.5159685623286783,0.16160073634608482,-0.4231338647502031,0,1,0,1.5159685623286783
1,-1.3214063693260483,2.0276605917552537,1.970080854890188,-0.5255704924174069,1,0,0,2.0276605917552537
1,2.4676042638605624,2.5865531055945348,-0.35397812708520393,-0.33464670352543846,0,1,1,2.5865531055945348
0,-2.7241831494609685,2.531824940201049,2.6794338325913576,1.1602120562047036,0,0,0,2.531824940201049
0,-1.8170084393840944,2.3016562831378637,-2.9594558216670723,-1.1684562571241515,1,1,1,2.3016562831378637
0,-1.8794742186993143,2.0085366243144946,-3.618520836721113,4.829353478102686,1,1,1,2.0085366243144946
0,0.2701661568507021,2.66263599105359,6.087308076420573,-0.8871575701531602,1,0,1,2.66263599105359
1,-1.1647152117155737,2.9353048133801303,-3.430787816992293,4.231293401919174,0,1,0,2.9353048133801303
1,2.4701895071649376,0.23012391347510175,-9.102671000479383,5.211181806200662,0,0,0,0.23012391347510175
0,-0.24578101503434358,2.630503528880734,1.4693051223181994,1.5532282646276572,1,1,1,2.630503528880734
1,4.627657449762218,2.3749733732644573,4.3541512239520594,0.7007156258957419,0,1,1,2.3749733732644573
0,-1.4993242565141904,1.388603316600157,4.34966841798309,3.990282508429611,0,1,1,1.388603316600157
0,2.810955552569751,1.8497689172915162,0.3763617672360732,-2.1564402914948193,0,0,1,1.8497689172915162
1,5.4431407884317835,0.9916034041618028,-1.0934338013983878,-4.200707668155766,0,0,1,0.9916034041618028
0,-1.9824529110199955,1.4914323481310015,-6.592685824010433,-2.5651204055691847,0,0,0,1.4914323481310015
0,5.684659891318002,2.244676465489235,1.9575726782095948,0.7301630403959865,0,0,1,2.244676465489235
0,1.3033324352723017,1.3796129674708846,-1.0150084948870555,1.4882723091829178,1,0,0,1.3796129674708846
0,-2.8073386876076585,2.378217416832765,-0.07638943835670163,-1.521990716538483,0,1,1,2.378217416832765
0,-0.4018124800920257,1.8147118706365504,-3.2787090250510955,2.6171644629291713,0,0,0,1.8147118706365504
0,1.3223504439013527,1.42609662665201,-1.598093373847623,-3.8660433025044054,0,1,1,1.42609662665201
1,2.755469662090955,1.6930638036739423,-1.578965554187505,3.362395168564747,0,0,1,1.6930638036739423
1,2.230352035583895,0.29332986180011134,0.2535159042256304,-1.225615695459791,0,0,1,0.29332986180011134
0,-0.47199709367277765,0.9361833729088452,1.8313612755528066,-0.7113502888149601,1,1,1,0.9361833729088452
0,-4.801336394783671,0.5644009537419515,6.930668230628526,-2.7131311868704535,0,1,1,0.5644009537419515
0,1.7691787317293093,1.1174623737358815,-1.7479510144358097,-7.0412419465134715,1,1,0,1.1174623737358815
1,1.224735921635319,2.452085780548214,3.522719382582261,2.504012264475413,0,0,0,2.452085780548214
1,0.04029009730815666,1.7440834118158002,-1.612883593614117,1.1370563061718801,1,1,0,1.7440834118158002
0,-2.951928290745741,0.4512677018637514,2.3234917043167784,5.231689655719348,0,0,1,0.4512677018637514
1,-2.221008755982793,0.09279415906691757,4.742331474352717,-2.5374100575217935,1,1,0,0.09279415906691757
1,-1.0790743784149992,0.9334707885287229,-2.567876265816026,0.009754887936270279,0,0,1,0.9334707885287229
1,-1.4041054291867976,0.17126734273891475,0.7710118928728269,-4.658126550185052,1,0,0,0.17126734273891475
0,2.286218256641853,0.31775252240970575,0.46753629037031863,-5.0563477767320215,1,1,1,0.31775252240970575
0,-1.2776148599174348,0.8462907803309292,-4.688660039932015,-4.184556603764225,1,1,0,0.8462907803309292
1,1.4113992053001765,2.621507217901045,-1.6401040238459683,-1.0189722746462042,0,1,0,2.621507217901045
0,0.7528430334747224,1.4849998330905452,1.5552369799646453,-0.7262218435143165,0,1,1,1.4849998330905452
1,3.224276712350963,2.5276192591623974,2.8499720399084416,5.7765910681302355,1,0,1,2.5276192591623974
0,-3.72543211454757,0.48218260596672646,-0.5387686920764626,-7.221533841235136,1,0,1,0.48218260596672646
0,1.3560685539379174,0.24101059514669443,0.7840850516872344,-3.01013330911175,1,1,1,0.24101059514669443
0,-1.5604921086811774,0.9829902324613677,0.8327498508390618,-0.9669819338340355,0,1,0,0.9829902324613677
0,-0.5511815221723698,1.639796452479449,0.650726114552386,1.6753880002946613,0,1,0,1.639796452479449
0,-2.411124423829666,1.7510967021786916,-1.444991011741509,2.385458684871796,1,0,1,1.7510967021786916
1,3.776378890340731,2.087041696830824,-1.2750165525698594,0.6890374013630585,0,0,0,2.087041696830824
1,-3.7000121091021105,0.5873629822223547,-0.5670741456645934,-0.9170904225129679,0,1,1,0.5873629822223547
0,-2.050052332288791,2.1010845926311807,-2.3013006393405884,-6.163756638241027,1,1,1,2.1010845926311807
1,0.5550242990976979,0.15953736369516358,3.5958148105265577,2.6672287682982234,0,1,1,0.15953736369516358
1,0.28833857069660745,0.7831749880996112,-0.413017733501583,-3.4918455020443604,1,0,0,0.7831749880996112
1,-3.1930150973560574,1.7355879981643856,2.5923420008555884,1.790792484439613,0,1,1,1.7355879981643856
0,-1.9466796889816336,0.9088547387846512,-6.120422773933738,-3.493881490566286,0,1,0,0.9088547387846512
0,0.0494310919856943,1.7110874261112414,4.8476175473388,2.11722043477603,1,0,0,1.7110874261112414
0,-3.613306471050118,1.7569925134602375,2.9965806036220934,1.4175845147401676,0,1,0,1.7569925134602375
1,0.17958684334228756,2.609830459716541,-1.5059459002877666,-2.855476417392308,1,0,1,2.609830459716541
1,3.00139295968323,0.20810933379356145,3.6198668384518218,-4.130621084764578,0,0,1,0.20810933379356145
0,1.5318536542653987,0.6375564871893061,-3.528223382500547,-2.506567066965405,0,0,1,0.6375564871893061
1,0.7673520942137282,0.6724865418770332,4.163053429232762,-5.737560115045077,1,1,1,0.6724865418770332
0,2.363942131429787,0.47863110620941385,-3.675894526994351,0.049907041539704905,0,1,1,0.47863110620941385
0,-1.853427717717285,2.341909547537623,-1.5836745751821755,2.1545511138754683,0,1,1,2.341909547537623
1,-1.7446796276553211,0.8061568611165777,-3.099498237989223,1.5867491407452488,0,0,1,0.8061568611165777
0,-1.0783702660084458,0.18141699932019884,1.1999417707806932,-0.8223895381585912,1,0,1,0.18141699932019884
0,-2.7205136400391314,0.015323305508096352,-3.4874953203727674,-0.4029934450689582,0,1,1,0.015323305508096352
0,-1.0734293821572534,0.6746600765086728,-3.045314343338319,10.084768790288614,1,0,1,0.6746600765086728
1,-6.719872358530532,0.6456851145092155,1.2214780212552525,-1.4807549219914278,1,0,1,0.6456851145092155
0,0.5030747963434986,0.2681663835389583,-1.9909818247773443,-1.6106707631560422,0,1,1,0.2681663835389583
0,0.2905734720507955,0.010450417167091719,0.6355992046829801,-2.8761663895526675,0,1,0,0.010450417167091719
0,3.110328191795033,2.950409235196706,2.7129709371982083,0.5778476635982901,0,0,1,2.950409235196706
0,-2.7812285267164603,1.8442079653015382,-4.042295901260813,-2.972057470745384,0,1,0,1.8442079653015382
1,-2.8792121453219366,1.1361886454667178,-0.6560608866989279,-0.14395771103251878,1,1,0,1.1361886454667178
0,-3.8429212838976357,2.864415757437631,-0.7177242550094161,-5.437590130204923,0,0,0,2.864415757437631
0,0.9772829778567833,0.6608991650636051,3.239535172594689,-0.5154465883030958,0,0,0,0.6608991650636051
0,-5.914319284928782,1.9494520033767802,2.612684902718256,-1.3903694291047044,0,0,1,1.9494520033767802
1,5.545806600119475,2.7663340642931105,-0.07220604573161275,1.563341405932024,0,1,1,2.7663340642931105
0,2.5833358701559033,1.8579307923751465,1.3385050509663896,3.987461951205054,0,1,0,1.8579307923751465
1,-1.7256231819427992,1.2352701756337912,-0.744046000936629,-0.878384054487253,1,1,1,1.2352701756337912
0,-3.5716976837585612,1.9820583921331267,3.605364133295325,-5.3974141779131575,1,1,1,1.9820583921331267
1,4.696423779361689,0.601192393851546,1.5040936415498332,6.711810293386337,1,1,0,0.601192393851546
0,1.946956132489508,0.7589738382208919,1.2602019745994053,-0.5066287329820623,1,1,1,0.7589738382208919
0,0.24753894689678943,2.2518012301306216,1.5043616327542546,0.962582049079231,1,1,0,2.2518012301306216
1,-5.234504535779087,2.0721287890550624,0.0390218132561209,-3.0889056695987587,0,0,0,2.0721287890550624
1,-1.0550032589416598,2.95128745573464,1.7056796559535967,0.040112279825800276,1,0,0,2.95128745573464
1,0.7924237675421972,1.0959664793722035,4.6596058629164485,5.100949175904017,1,1,1,1.0959664793722035
0,-1.0186136196449378,2.635947898350603,2.3296026963776666,5.579881362865638,0,1,1,2.635947898350603
1,2.3624443884016353,0.787021532674555,1.082255252470244,-1.664757566625672,0,0,0,0.787021532674555
0,-1.1277185227063826,2.4617329590357517,-1.3800032409294896,-1.8813151617045936,1,0,1,2.4617329590357517
0,1.0422260218885673,0.5286115884778464,5.5349936648527915,1.8243743458017652,1,1,1,0.5286115884778464
0,-3.4532482096578656,1.8181651085872739,1.4859912678905238,-2.887842874966176,1,1,0,1.8181651085872739
0,-0.9348743508149244,2.1002250248876826,-3.4222435963967417,-7.612387133747079,0,0,1,2.1002250248876826
0,-4.00671789661971,0.4872737346080839,-0.5302754255328104,-4.231810152361949,1,1,0,0.4872737346080839
1,-3.504413306974708,0.2520480783739806,-3.7787918493895045,1.917095675051624,1,0,1,0.2520480783739806
1,-0.8137061661873064,0.8105162152895484,-3.401605244092308,-1.3833861859387615,0,1,1,0.8105162152895484
1,0.13080000013693374,2.1580161697206317,-1.8728491177317135,-0.37484591866217676,1,0,0,2.1580161697206317
1,0.5045203049456516,1.913215619041638,2.5929172324702696,-0.4373123619079736,0,1,0,1.913215619041638
0,1.0909127229321574,2.4573325673333817,-1.1244689957248957,1.306561893344941,0,1,0,2.4573325673333817
1,1.7313237183287475,1.0963829031634256,-1.2439939038270973,1.4279814236168404,0,0,1,1.0963829031634256
0,-3.6605558886496774,2.1804099128762564,-2.938539144061679,-0.13672460074242096,0,0,0,2.1804099128762564
0,3.0457983077875928,2.4824424311078745,-4.069039549845688,7.064326409285558,0,0,0,2.4824424311078745
0,-1.9820717614347967,0.45562119042723637,4.28043763528195,3.84423132756128,1,0,0,0.45562119042723637
1,-1.872802393272948,1.1454641283727045,0.817165448376773,-1.842588741070521,0,1,1,1.1454641283727045
1,-0.7844162441927008,2.1741158285645605,0.9232109528163421,5.112943159922375,0,0,1,2.1741158285645605
1,0.517158592456052,0.27162210200056347,2.0975202039043794,3.188715366184819,1,1,0,0.27162210200056347
1,-7.512446872998569,2.0257271428783694,3.296677165808921,1.9105461745758614,1,1,1,2.0257271428783694
0,0.272446991311759,1.7619445360177441,-0.8811998859152719,1.05539582068336,0,0,0,1.7619445360177441
1,2.7753661820375446,1.3730150722348808,-2.3201113894744867,2.5236012657733293,1,0,0,1.3730150722348808
1,4.165484380398029,1.532889620030014,1.2323918661435176,5.637906827405938,1,0,1,1.532889620030014
0,-6.803119811762123,1.7156502993937437,1.4238916149232215,2.2984288385558167,0,1,1,1.7156502993937437
1,1.3488160124945425,2.420946224937548,-0.5628676124391596,1.608759519407978,1,1,1,2.420946224937548
1,-3.5821351355205424,0.4774751106174514,1.5089270383285935,-0.8275004530230288,1,1,0,0.4774751106174514
0,1.0243757381935998,1.2894034115468567,0.7340568311179066,0.18852753965162344,0,0,1,1.2894034115468567
1,-3.5049042630161344,0.051291449149183266,1.165789269706397,-1.6662343597487976,1,1,1,0.051291449149183266
0,1.703296432826391,1.1439684224269981,-3.5228665489102196,1.7265900123021656,0,1,1,1.1439684224269981
0,-2.195185278959909,2.9247353323812266,2.263032871585954,-5.470935569739609,1,0,1,2.9247353323812266
0,-0.4578153932095614,0.9254228868515336,-5.441158352872501,0.2917966280697485,1,1,1,0.9254228868515336
1,-2.251492426964426,1.2249073330085007,-1.691733247953264,2.8252928918177354,0,0,0,1.2249073330085007
1,-2.889362523263916,1.161150328993152,-2.8946783446303033,-0.6200175554049319,0,0,1,1.161150328993152
1,3.871637687039387,1.244626697472135,-1.1084211493700633,2.1230048331495706,0,0,1,1.244626697472135
1,-0.19896897820374831,0.16174105269979944,-1.9315401742165186,3.194813055162183,1,1,0,0.16174105269979944
0,-2.1830210219608324,0.5416467407793946,-4.765113597479066,3.405418905322996,0,0,1,0.5416467407793946
0,0.09311424507244388,2.227859433722857,0.7231444019428951,0.5188741625246824,1,0,0,2.227859433722857
0,-0.7774005495423396,0.6916978113417102,-0.7440838213940647,1.8442868062575926,0,1,0,0.6916978113417102
0,0.8797937897512593,0.3405286592481964,-4.564112073286887,-2.123403618119583,1,0,1,0.3405286592481964
0,4.202211863988362,1.3781888370262028,1.4729073104260417,5.679452734616734,1,0,0,1.3781888370262028
0,-2.0653603098313784,1.2109569853457591,4.0343475189022495,-3.352033208386697,1,1,0,1.2109569853457591
0,0.9013910482513845,0.7748529539513042,-5.439993722466518,-5.703065402620752,1,0,0,0.7748529539513042
0,-1.2798428992534574,1.0191121923522886,-0.01909118021475325,0.6599123492255518,0,1,0,1.0191121923522886
0,-1.2719205159187938,2.8858317272224308,4.555638919532492,2.2143242590221925,0,1,1,2.8858317272224308
1,0.5801969104493571,1.8979610154748263,-3.629854412917444,-3.1770727911506422,0,1,1,1.8979610154748263
1,-2.0529626453334853,0.668889234188839,2.571475276142986,-3.4671402949486563,0,1,0,0.668889234188839
0,-4.239142422540292,1.2183618933871732,-0.26735140705867105,0.9434187750288108,1,0,0,1.2183618933871732
1,1.62968170697297,2.8757101089397064,-0.9928535132320375,-0.02997804662727036,0,1,1,2.8757101089397064
0,-2.912185327523469,1.8253373726587778,-3.4979863736588728,3.094138640370482,0,0,1,1.8253373726587778
1,4.899582296147753,0.8599796277638941,-0.8546967173752528,1.688943076569713,1,1,0,0.8599796277638941
0,-3.0959649540150247,2.3091250211118193,3.9989083634109144,1.2591308438321378,1,1,0,2.3091250211118193
1,-1.6711456353235419,1.5847888754911903,4.64607620156726,2.5034710908467033,1,1,1,1.5847888754911903
1,-1.7985393178712301,0.0821621285698304,0.40393862663373015,5.522528383975067,0,1,0,0.0821621285698304
1,-0.5921389801634405,2.7244594931297206,-0.36108699512256276,0.4849682084454059,0,1,1,2.7244594931297206
1,5.303421883293541,1.6158444698928958,2.054445041894397,-5.7574424740576475,1,0,0,1.6158444698928958
0,-2.3064438588290135,0.006714010880732202,2.89771392852006,0.7001738849101398,0,1,0,0.006714010880732202
0,1.8595482599537803,2.4581532270064783,0.8951198019098875,4.625202499778228,0,1,1,2.4581532270064783
1,0.11095760732159587,2.487043356992272,2.2191206516730935,4.192075483444893,1,0,1,2.487043356992272
1,-0.9686776744295372,0.13771919945609978,2.959030920050778,-2.525079778173323,1,0,1,0.13771919945609978
1,2.44063985059597,1.3902717399115878,-1.3906202504135903,-2.802717902072721,0,1,0,1.3902717399115878
0,0.19169134717911998,1.1526994761270806,-0.5092482783476895,0.653590260318992,1,1,0,1.1526994761270806
0,-3.9157476988675324,2.441999713979837,1.5494691220726904,-4.38950034661373,0,0,1,2.441999713979837
1,4.268172431850529,0.6680878838590791,-1.4676892454497237,-4.771931020334705,0,1,0,0.6680878838590791
1,-3.8332217836908553,0.38344793073302497,1.9590274105371597,0.46975433659622323,1,0,1,0.38344793073302497
1,-0.5236197271562035,0.02064440804063683,-2.607562933914481,-1.7174019718353877,0,0,0,0.02064440804063683
0,3.0763526543163913,1.2377836200259498,0.409762619382943,-3.125045178269602,1,1,1,1.2377836200259498
1,3.7539325482585664,2.8638081180948003,3.5075932864631416,-0.34768095447621716,1,1,1,2.8638081180948003
1,-0.9968275627203795,0.4789549278912093,-7.337574649508501,3.5280839242831306,1,1,0,0.4789549278912093
1,-0.3943326668011017,2.711355918759672,-5.384254093197454,-4.175201752319686,0,1,0,2.711355918759672
1,2.427722144478312,2.2571517750515717,-2.0422200146900673,0.9912352079342306,1,1,0,2.2571517750515717
0,-9.175206079686756,1.637513723262904,-3.5574900994067065,4.981392136326438,1,0,1,1.637513723262904
0,-3.539352049911389,2.2253950337287893,1.8446352300214066,1.6398820674421284,0,0,1,2.2253950337287893
1,-2.014518097459157,0.3971181326844432,1.8877269626396482,1.5063457163984209,0,0,1,0.3971181326844432
1,-4.172379803186804,1.6788257888042932,5.52783682379,-4.58430583043774,0,0,1,1.6788257888042932
1,-1.1905196442701569,0.05433343424629555,3.2927999955107254,0.31938575906935585,1,0,1,0.05433343424629555
0,-3.729431789576622,2.4111538090393667,3.489648062388551,-6.183850014408718,1,1,1,2.4111538090393667
1,2.9885228956960335,1.7534289721193312,-1.260277791301034,4.0674947939494475,0,0,0,1.7534289721193312
1,2.492475002106713,1.5671298565516718,3.233434174623257,-3.2636219979102368,1,1,0,1.5671298565516718
1,-0.37810710019087146,2.9260149916917824,0.8068125138334965,1.9322100343402662,1,1,0,2.9260149916917824
0,-4.510841714914852,0.53509520564872,-0.3542713577773104,3.368316860531305,0,0,0,0.53509520564872
1,-2.2614303362407586,2.9666240656622893,0.3942818340652391,-1.6333337293121848,1,0,0,2.9666240656622893
1,-4.134169318752763,2.9507383208186475,3.5490315101115364,-3.6356167703991105,0,1,0,2.9507383208186475
1,1.7801586192077463,1.5882330464147731,0.2668527026553557,2.3795142744486264,1,0,1,1.5882330464147731
1,-0.9879711415762966,1.833260364234449,-1.8943392673248682,2.7425485692908254,0,1,0,1.833260364234449
0,-1.059043203279198,0.554548296268927,-3.1601890588600394,5.335660884901523,0,1,0,0.554548296268927
0,-0.8425878613740532,0.8283176467272099,0.3764523222857824,-3.7710254057213914,1,0,1,0.8283176467272099
0,-1.2577113539774853,1.8088698741543694,1.551012289605473,0.9484858114096979,0,0,1,1.8088698741543694
1,0.6015410580299615,2.4447863983874147,-6.19528654019448,-0.4438726734727959,0,0,1,2.4447863983874147
1,1.902219659242462,0.7434610762238558,2.8148594989116837,1.9568121963288267,0,0,1,0.7434610762238558
1,3.415146247640851,0.04150988688320223,-4.092535545735383,2.7095037500405086,0,0,0,0.04150988688320223
0,1.4173509528725419,1.842040158669694,2.6465248415839593,-0.9601842271821753,0,0,0,1.842040158669694
0,4.229266147316493,1.5755386748878117,-2.0030832378961625,3.039043109547438,1,0,0,1.5755386748878117
1,-1.486682315222466,2.916383435633357,3.480814064203522,0.5203460018679698,0,1,1,2.916383435633357
0,2.8733694368918794,1.7317677597280516,0.35586131024776335,1.3514712933527642,0,0,0,1.7317677597280516
1,1.3342275281539802,0.0049434900327811615,-3.309334362258485,-3.3215467718064033,1,0,0,0.0049434900327811615
